url,title,cluster,keywords_top
https://www.getmaxim.ai/docs/sdk/python/references/logger/components/base,Base - Maxim Docs,5,str; entity; def; id str; dict str; entity entity; dict; logwriter; with_variables; str def; staticmethod; staticmethod def; writer logwriter; writer; optional dict; str str; id; entity id; evaluatecontainer; __init__
https://www.getmaxim.ai/docs/sdk/python/references/logger/components/error,Error - Maxim Docs,5,errorconfig; writer; error; typeddict class; config; def; class; data dict; __init__ config; config errorconfig; functionality components; components integration; typeddict; basecontainer; config writer; str page; writer logwriter; integration class; logwriter; def __init__
https://www.getmaxim.ai/docs/sdk/python/references/logger/components/generation,components.Generation - Maxim Docs,5,generation; generation result; returns; returns generation; dict; config; generationrequestmessage; result_; config generation; traceconfigdict; add_attachment; add_attachment_; result; dictionary; returns dict; representation; end_; dict str; __init__; str
https://www.getmaxim.ai/docs/sdk/python/references/logger/components/retrieval,components.Retrieval - Maxim Docs,5,str; logwriter id; def; writer logwriter; union; staticmethod; staticmethod def; id str; logwriter; writer; retrievalconfig; str staticmethod; dict; config union; fileattachment filedataattachment; filedataattachment urlattachment; class; id; dict str; fileattachment
https://www.getmaxim.ai/docs/sdk/python/references/logger/components/session,Session - Maxim Docs,5,str; session_id; union; def; writer logwriter; staticmethod; staticmethod def; logwriter; writer; config union; sessionconfig; dict; trace; config; dict str; session; fileattachment filedataattachment; filedataattachment urlattachment; returns new; class
https://www.getmaxim.ai/docs/sdk/python/references/logger/components/span,components.Span - Maxim Docs,5,returns; span; dict; span config; tool_call; input_; span_; generation_; retrieval_; add_attachment; add_attachment_; retrieval returns; returns generation; spanconfig; generation returns; error_; returns dict; dict str; __init__; retrieval
https://www.getmaxim.ai/docs/sdk/python/references/logger/components/tool_call,components.ToolCall - Maxim Docs,5,str; def; toolcallerror; dict; toolcallconfig; dict str; logwriter id; writer logwriter; class; union; logwriter; data dict; writer; staticmethod; staticmethod def; id str; error; typeddict; str def; config union
https://www.getmaxim.ai/docs/sdk/python/references/logger/components/trace,components.Trace - Maxim Docs,5,returns new; instance; returns; new; generation instance; error instance; retrieval instance; new span; span instance; traceconfigdict; new generation; new retrieval; span; retrieval; new error; generation; toolcall; operation; error; set_input
https://www.getmaxim.ai/docs/sdk/python/references/logger/components/types,Types - Maxim Docs,5,str; class; entity; serialize; dict; commitlog; deprecated; str def; optional dict; def; dict str; __init__; str int; removed; deprecated class; removed future; future version; returns; version use; str data
https://www.getmaxim.ai/docs/sdk/python/references/logger/components/utils,components.Utils - Maxim Docs,5,list generationrequestmessage; generationrequestmessage; list; integration def; helpers; utility functions; functions helpers; components integration; utility; attachment; functions; components; messages; def; integration; returns; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/logger/crewai/client,crewai.Client - Maxim Docs,0,crew; operation; tracking; task; llm; instrument_crewai; tool; tool execution; calls tool; executions; reporting; error handling; handling; flow; llm calls; monitoring; tracing; token usage; methods; __init__
https://www.getmaxim.ai/docs/sdk/python/references/logger/crewai/utils,crewai.Utils - Maxim Docs,5,method; dict; stringify; list dict; crew; pydantic; arguments; pass; inputs; list; model
https://www.getmaxim.ai/docs/sdk/python/references/logger/gemini/async_client,gemini.AsyncClient - Maxim Docs,5,returns; __getattr__ returns; __getattr__; __setattr__; returns __getattr__; returns __setattr__; __init__; create
https://www.getmaxim.ai/docs/sdk/python/references/logger/gemini/client,gemini.Client - Maxim Docs,5,__getattr__ returns; __getattr__; returns; __setattr__; returns __setattr__; __init__; returns __getattr__; models; create
https://www.getmaxim.ai/docs/sdk/python/references/logger/gemini/utils,gemini.Utils - Maxim Docs,5,parsed; response; standardized; usage token; counts; prompt completion; dictionary; returns dict; uuid; fields; containing; timestamp; completion; dict str; dict; created; token; usage; generated; str
https://www.getmaxim.ai/docs/sdk/python/references/logger/langchain/tracer,langchain.Tracer - Maxim Docs,5,str; dict str; dict; kwargs; kwargs def; optional; str kwargs; metadata optional; optional dict; def; list; uuid; list str; serialized; metadata; str metadata; optional list; tags optional; tags; basecallbackhandler
https://www.getmaxim.ai/docs/sdk/python/references/logger/langchain/utils,langchain.Utils - Maxim Docs,5,str; dict str; parsed; dict; returns; returns dict; exception; raises exception; raises; list; message; exception error; result; parsing; str list; chat; error; llm; str model; model_name
https://www.getmaxim.ai/docs/sdk/python/references/logger/litellm/tracer,litellm.Tracer - Maxim Docs,5,kwargs; response_obj; kwargs response_obj; response_obj start_time; start_time end_time; start_time; end_time; def; async def; messages kwargs; model messages; async; messages; instrumentation utilities; litellm; logger; logger def; kwargs def; model; integration class
https://www.getmaxim.ai/docs/sdk/python/references/logger/litellm_proxy/tracer,litellm_proxy.Tracer - Maxim Docs,5,kwargs; response_obj; kwargs response_obj; response_obj start_time; start_time end_time; start_time; end_time; def; async def; messages kwargs; model messages; async; messages; instrumentation utilities; kwargs def; model; integration class; instrumentation; tracing; utilities
https://www.getmaxim.ai/docs/sdk/python/references/logger/livekit/agent_session,AgentSession - Maxim Docs,5,self; def; utilities; room; livekit real; agent; utilities def; integration utilities; agent agent; communication; livekit; real time; event; instructions; real; time; integration; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/logger/livekit/gemini/gemini_realtime_session,GeminiRealtimeSession - Maxim Docs,5,utilities; google gemini; integration logging; logging utilities; utilities def; model integration; tool_calls; gemini; self; google; logging; def; integration; model; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/logger/livekit/instrumenter,Instrumenter - Maxim Docs,5,methods; wraps; instrument_livekit; special; utilities; jobcontext; livekit real; logger; utilities def; callback; integration utilities; starting; communication; livekit; logger logger; real time; real; llm; def; time
https://www.getmaxim.ai/docs/sdk/python/references/logger/livekit/openai/realtime/handler,Handler - Maxim Docs,5,session_info; sessionstoreentry; session_info sessionstoreentry; event; def; integration def; realtime; functionality; dict; integration; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/logger/livekit/realtime_session,RealtimeSession - Maxim Docs,5,utilities; livekit real; utilities def; integration utilities; communication; livekit; self; real time; event; real; def; time; integration; page helpful; helpful; page; data
https://www.getmaxim.ai/docs/sdk/python/references/logger/livekit/store,Store - Maxim Docs,5,logger def; def; logger; utilities; livekit real; utilities def; integration utilities; communication; livekit; logger logger; store; real time; real; time; integration; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/logger/livekit/utils,livekit.Utils - Maxim Docs,5,def; turn; session_info; sessionstoreentry; session_info sessionstoreentry; returns new; wait; helpers; utility functions; functions helpers; utility; livekit; integration class; functions; current; true; class; integration; returns; new
https://www.getmaxim.ai/docs/sdk/python/references/logger/logger,Logger - Maxim Docs,5,returns; session returns; returns trace; trace returns; loggerconfig; __init__; session; trace; logger
https://www.getmaxim.ai/docs/sdk/python/references/logger/mistral/utils,mistral.Utils - Maxim Docs,5,list generationrequestmessage; iterable; generationrequestmessage; mistral; staticmethod; staticmethod def; helpers; utility functions; functions helpers; utility; integration class; functions; list; messages; def; class; integration; optional; page helpful; helpful
https://www.getmaxim.ai/docs/sdk/python/references/logger/models/container,Container - Maxim Docs,5,def; str; str def; abstractmethod; abstractmethod def; container; dict str; dict; str str; metadata; config; optional dict; metadata optional; class; config generationconfig; optional; generationconfig; end; parent; tags
https://www.getmaxim.ai/docs/sdk/python/references/logger/openai/async_chat,AsyncChat - Maxim Docs,0,logger; client; utilities; def; logger property; integration logging; logging utilities; utilities class; logger client; model integration; property def; property; openai model; completions; logger logger; def __init__; __init__; logging; openai; class
https://www.getmaxim.ai/docs/sdk/python/references/logger/openai/async_client,openai.AsyncClient - Maxim Docs,0,logger; client; utilities; def; async_client; logger property; integration logging; logging utilities; utilities class; logger client; model integration; property def; property; openai model; logger logger; def __init__; chat; __init__; logging; openai
https://www.getmaxim.ai/docs/sdk/python/references/logger/openai/async_completions,AsyncCompletions - Maxim Docs,0,stream; async; logging; openai; wraps; fully; maxim logging; ends; chat completions; chunks; handles; processes; completions; streaming; chat; automatically; results; generation; complete; information
https://www.getmaxim.ai/docs/sdk/python/references/logger/openai/chat,Chat - Maxim Docs,0,logger; client; chat; utilities; openai; def; logger property; integration logging; logging utilities; client openai; utilities class; logger client; model integration; property def; property; openai model; completions; logger logger; def __init__; __init__
https://www.getmaxim.ai/docs/sdk/python/references/logger/openai/utils,openai.Utils - Maxim Docs,5,staticmethod; staticmethod def; helpers; utility functions; functions helpers; utility; chunks; str page; integration class; functions; dict str; dict; openai; list; str; def; class; integration; page helpful; helpful
https://www.getmaxim.ai/docs/sdk/python/references/logger/parsers/generation_parser,GenerationParser - Maxim Docs,5,parsed; returns; choice; serialized; generation error; chat completion; model parameters; completion; chat; tool calls; object; list; message; generation; error; usage; messages; calls; parameters; function
https://www.getmaxim.ai/docs/sdk/python/references/logger/parsers/tags_parser,TagsParser - Maxim Docs,5,dict; data dict; integration def; union; data; functionality; tags; def; integration; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/logger/portkey/client,portkey.Client - Maxim Docs,0,openai_client; portkey; instance; client; logged maxim; compatible; attribute; logged; arguments; openai; calls; interactions model; logger; integration def; model integration; implementation; logger logger; interactions; maxim; def
https://www.getmaxim.ai/docs/sdk/python/references/logger/portkey/portkey,Portkey - Maxim Docs,5,__getattr__; def; class; args kwargs; portkey; kwargs def; args; kwargs; utilities; utilities class; integration utilities; async def; create; async; integration; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/logger/utils,logger.Utils - Maxim Docs,5,bytes; int; def; returns; 500; integration def; helpers; utility functions; functions helpers; utility; threshold; representation; functions; object; json; logger; integration; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/logger/writer,Writer - Maxim Docs,5,raise_exceptions; raise_exceptions true; raises; raises valueerror; valueerror; exception; true; __init__; raises exception; logwriterconfig; successful; writing; path; commit; fails; invalid; logwriter; enabled; file; error
https://www.getmaxim.ai/docs/sdk/python/references/maxim,Maxim - Maxim Docs,5,returns; defaults; configuration parameters; create_test_run; cache; dictionary; applied; returns dict; containing; uses; dict str; dict; __init__; existing; config; str; parameters; logger; configuration; maxim
https://www.getmaxim.ai/docs/sdk/python/references/models/attachment,models.Attachment - Maxim Docs,5,typeddict; utilities data; data models; models type; type definitions; definitions used; definitions; used maxim; attachment; utilities; maxim sdk; used; class; models; sdk; url; type; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/models/dataset,models.Dataset - Maxim Docs,5,str; variable; class; optional variable; def __init__; __init__; def; str dataclass; str int; int bool; optional; str class; bool; union str; utilities data; data models; models type; type definitions; definitions used; definitions
https://www.getmaxim.ai/docs/sdk/python/references/models/evaluator,Evaluator - Maxim Docs,5,dataclass; dataclass class; def __init__; __init__; str; class; def; localevaluatorreturn; passfailcriteria; int; union; operatortype; operatortype value; passfailcriteriaoneachentry; passfailcriteriafortestrunoverall; str pass_fail_criteria; pass_fail_criteria passfailcriteria; str dataclass; localevaluationresult; pass_fail_criteria
https://www.getmaxim.ai/docs/sdk/python/references/models/folder,Folder - Maxim Docs,5,folder; class; sdk dataclass; folder id; utilities data; data models; models type; type definitions; definitions used; definitions; used maxim; dataclass; dataclass class; utilities; maxim sdk; used; tags; json; models; sdk
https://www.getmaxim.ai/docs/sdk/python/references/models/metadata,Metadata - Maxim Docs,5,metadata; sdk dataclass; utilities data; data models; models type; type definitions; definitions used; definitions; used maxim; dataclass; dataclass class; utilities; maxim sdk; used; class; models; sdk; type; page helpful; helpful
https://www.getmaxim.ai/docs/sdk/python/references/models/prompt,Prompt - Maxim Docs,5,dataclass; dataclass class; class; typeddict class; typeddict; ruletype; promptresponse; imageurl; promptversionconfig; versionspecificdeploymentconfig; promptversion; sdk dataclass; chatcompletionmessage; choice; utilities data; data models; models type; type definitions; definitions used; definitions
https://www.getmaxim.ai/docs/sdk/python/references/models/prompt_chain,PromptChain - Maxim Docs,5,returns; inherits; attributes; agentresponse; promptnode; versionspecificdeploymentconfig; promptchain; adding; default; node; value
https://www.getmaxim.ai/docs/sdk/python/references/models/query_builder,QueryBuilder - Maxim Docs,5,querybuilder; def; bool; str; str int; int bool; enforce; key str; str value; union str; valueerror; int; union; returns; folder; tag; build; query; queryrule; value
https://www.getmaxim.ai/docs/sdk/python/references/models/test_run,TestRun - Maxim Docs,5,dataclass; dataclass class; class; yieldsoutput; function; yieldedoutputcost; yieldedoutputmeta; yieldedoutputtokenusage; abstractmethod; abstractmethod def; testrun; yieldedoutput; message; testrunresult; testrunconfig; str; def; testrunlogger; error message; str optional
https://www.getmaxim.ai/docs/sdk/python/references/scribe,Scribe - Maxim Docs,5,args kwargs; kwargs def; def; args; kwargs; scribe; level; scribe def; module; info; def __init__; functionality; debug; utilities; __init__; error; class; log; page helpful; helpful
https://www.getmaxim.ai/docs/sdk/python/references/test_runs/test_run_builder,TestRunBuilder - Maxim Docs,1,returns; turn; version id; id prompt; returns raises; raises valueerror; raises; valueerror; set run; locally; prompt; id; workflow; function; builder; function set; version; output; local evaluators; sdk
https://www.getmaxim.ai/docs/sdk/python/references/test_runs/utils,test_runs.Utils - Maxim Docs,5,str; def; str pass_fail_criteria; pass_fail_criteria passfailcriteria; baseevaluator; pass_fail_criteria; id str; helpers; utility functions; functions helpers; passfailcriteria; utility; dataclass; dataclass class; union; str str; functions; dict str; dict; list
https://www.getmaxim.ai/docs/sdk/python/references/tests/mock_writer,MockWriter - Maxim Docs,5,def; action; entity; false; commitlog; logwriterconfig; __init__ config; flush; commit; functionality tests; tests integration; property def; property; cleanup; integration class; def __init__; writer; functionality; tests; __init__
https://www.getmaxim.ai/docs/sdk/python/references/tests/test_anthropic,TestAnthropic - Maxim Docs,5,def; unittest; testcase; unittest testcase; testcase def; functionality tests; tests integration; anthropic; integration class; functionality; tests; class; integration; test; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/tests/test_connection_retry_logic,TestConnectionRetryLogic - Maxim Docs,5,patch; scribe; sleep; apis; def; time; scribe def; maxim; requests; unittest; testcase; unittest testcase; testcase def; setup; retry; class; functionality tests; tests integration; connection; integration class
https://www.getmaxim.ai/docs/sdk/python/references/tests/test_logger_langchain_03x,TestLoggerLangchain03x - Maxim Docs,5,def; logger langchain; tool; functionality tests; tests integration; langchain; functionality; tests; logger; integration; test; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/tests/test_maxim_core_simple,TestMaximCoreSimple - Maxim Docs,5,def; unittest; testcase; unittest testcase; testcase def; class; setup; maximcache; functionality tests; tests integration; integration class; core; simple; functionality; tests; integration; test; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/tests/test_portkey,TestPortkey - Maxim Docs,5,def; portkey; unittest; testcase; unittest testcase; testcase def; functionality tests; tests integration; async def; integration class; functionality; async; tests; class; integration; test; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/tests/test_test_runs,TestTestRuns - Maxim Docs,5,def; unittest; testcase; unittest testcase; testcase def; functionality tests; tests integration; test; integration class; functionality; tests; test runs; runs; class; integration; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/upgrading-to-v3,Upgrading to v3 - Maxim Docs,0,import; logger; logger import; maxim; maxim logger; instead; import trace; imports; changes; loggerconfig; traceconfig; apikey; config; maxim import; trace; import maxim; trace import; getpromptchains; getfolders; getpromptchain
https://www.getmaxim.ai/docs/sdk/typescript/integrations/langchain/langchain,LangChain Integration - Maxim Docs,0,langchain; tracer; metadata; integration; best practice; chain; practice; langchain integration; example; solution; best; applications; environment; basic; error; permanent; runtime integration; integration pattern; permanent integration; level metadata
https://www.getmaxim.ai/docs/sdk/typescript/integrations/langgraph/langgraph,LangGraph Integration - Maxim Docs,0,langgraph; tracer; metadata; agent; tavily; integration; langchain; best practice; practice; solution; search; best; packages; api; applications; environment; basic; error; react agent; permanent
https://www.getmaxim.ai/docs/sdk/typescript/integrations/openai/chat-completions,Chat Completions - Maxim Docs,0,const; openai; trace; chat completions; completions; openai chat; trace id; chat; await; location; choices message; logger; tool; tools; choices; maxim; san; francisco; san francisco; process env
https://www.getmaxim.ai/docs/sdk/typescript/integrations/openai/realtime,Realtime API - Maxim Docs,0,rt; session; realtime; const; audio; error; maxim; logger; console; openairealtimews; error err; err; console error; process env; import; maxim session; maximai; maximai maxim; maxim js; model gpt
https://www.getmaxim.ai/docs/sdk/typescript/integrations/openai/responses,Responses API - Maxim Docs,0,const; openai; logger; await; process env; location; console; tools; type; san; francisco; san francisco; apikey process; function; process; maxim; console log; response output; response; env
https://www.getmaxim.ai/docs/sdk/typescript/integrations/vercel/vercel,Vercel Integration - Maxim Docs,0,ai sdk; const; import; sdk; openai; ai; model; await; js; vercel; maximai; maximai maxim; maxim js; vercel ai; logger; maxim; sdk openai; openai ai; openai gpt; model model
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/BaseContainer,BaseContainer - Maxim Docs,3,container; void; entity; writer; base; components base; base ts; logger components; lib logger; id; entity entity; src; lib; defined src; src lib; ts; metadata; components; defined; container id
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/CSVFile,CSVFile - Maxim Docs,3,promise; csvfile; columnstructure; column structure; csvparser; lib utils; utils csvparser; csvparser ts; utils; csv file; csv; row; string; number; file; column; returns promise; structure; src; lib
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/CommitLog,CommitLog - Maxim Docs,3,components types; types ts; entity; action; logger components; lib logger; commitlog; components; types; string; src; lib; defined src; src lib; ts; defined; logger; log entry; log; entry
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/Error,Error - Maxim Docs,3,void; container; writer; error; basecontainer; entity; inherited basecontainer; logger components; lib logger; id; src; lib; defined src; src lib; ts; inherited; components; components base; base ts; defined
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/EvaluatableBaseContainer,EvaluatableBaseContainer - Maxim Docs,3,container; void; entity; writer; base; components base; base ts; inherited basecontainer; logger components; id; lib logger; entity entity; basecontainer; src; lib; defined src; src lib; inherited; ts; components
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/EvaluateContainer,EvaluateContainer - Maxim Docs,3,string; variables; withvariables; parameters; evaluatecontainer; components base; base ts; extends string; entity; type parameters; parameters extends; names; evaluators; void; base; logger components; lib logger; src; lib; defined src
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/EventEmittingBaseContainer,EventEmittingBaseContainer - Maxim Docs,3,container; void; entity; writer; components base; base ts; inherited evaluatablebasecontainer; base; id; evaluatablebasecontainer; logger components; lib logger; entity entity; string; container id; inherited; metadata; src; lib; defined src
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/Generation,Generation - Maxim Docs,3,void; generation; writer; id; logger components; lib logger; src; lib; defined src; src lib; static; ts; void void; components; returns void; defined; components generation; generation ts; parameters; void parameters
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/LogWriter,LogWriter - Maxim Docs,3,logger writer; writer ts; writer; lib logger; src; lib; defined src; src lib; ts; defined; logger; void; returns; signature; logwriter; logwriterconfig; raiseexceptions; maximlogsapi; flush; commit
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/Maxim,Maxim - Maxim Docs,3,undefined; rule; promise; lib maxim; maxim ts; matching; prompt; query; query rule; returns promise; src; lib; defined src; src lib; ts; deployment; folder; maxim; method; defined
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/MaximLogger,MaximLogger - Maxim Docs,3,void; logger ts; logger; string unique; logger logger; string; lib logger; src; lib; defined src; src lib; ts; defined; unique; unique identifier; identifier; traceid; parameters; returns; returns void
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/MaximLogsAPI,MaximLogsAPI - Maxim Docs,3,promise; apis; string; maximlogsapi; src; lib; defined src; src lib; ts; logs; string returns; defined; maximapi; void; boolean; returns promise; returns; repositoryid; parameters; string message
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/QueryBuilder,QueryBuilder - Maxim Docs,3,querybuilder; models querybuilder; querybuilder ts; lib models; query; method chaining; chaining; instance method; deployment; criteria; src; lib; defined src; src lib; ts; defined; instance; models; returns; query criteria
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/Retrieval,Retrieval - Maxim Docs,3,void; writer; retrieval; container; logger components; id; lib logger; evaluatablebasecontainer; src; lib; defined src; src lib; inherited evaluatablebasecontainer; ts; entity; components; static; defined; inherited; components base
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/Session,Session - Maxim Docs,3,void; writer; session; container; logger components; id; lib logger; evaluatablebasecontainer; src; lib; defined src; src lib; inherited evaluatablebasecontainer; ts; entity; components; static; defined; feedback; inherited
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/Span,Span - Maxim Docs,3,span; writer; void; id; logger components; lib logger; static; src; lib; defined src; src lib; ts; components; container; span ts; instance; defined; components span; inherited eventemittingbasecontainer; logger
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/ToolCall,ToolCall - Maxim Docs,3,void; writer; logger components; lib logger; id; container; src; lib; defined src; src lib; toolcall; ts; components; void void; basecontainer; tool; defined; returns void; static; string
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/classes/Trace,Trace - Maxim Docs,3,trace; void; writer; id; logger components; trace ts; lib logger; static; src; lib; defined src; src lib; ts; components trace; components; instance; defined; string; logger; returns
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/enumerations/Entity,Entity - Maxim Docs,3,components types; types ts; types; logger components; lib logger; components; src; lib; defined src; src lib; ts; defined; logger; enumeration; tool_call; trace; feedback; span; retrieval; session
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/enumerations/QueryRuleType,QueryRuleType - Maxim Docs,3,models querybuilder; querybuilder ts; deploymentvar; querybuilder; lib models; tag; src; lib; defined src; src lib; ts; defined; models; enumeration; members
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/enumerations/VariableType,VariableType - Maxim Docs,3,models dataset; dataset ts; enumeration; json; lib models; dataset; text; src; lib; defined src; src lib; ts; data; data type; defined; models; stored; types; string values; 28
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/ChatCompletionChoice,ChatCompletionChoice - Maxim Docs,3,components generation; generation ts; logger components; lib logger; src; lib; defined src; src lib; ts; components; defined; generation; logprobs; logger; finish_reason; index; message; finish_reason string; index number; message message
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/ChatCompletionMessage,ChatCompletionMessage - Maxim Docs,3,prompt ts; models prompt; lib models; src; lib; defined src; src lib; ts; defined; assistant; models; tool_calls; prompt; assistant response; role; function; response; function_call; content; chat
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/ChatCompletionResult,ChatCompletionResult - Maxim Docs,3,components generation; generation ts; logger components; lib logger; src; lib; defined src; src lib; ts; components; defined; generation; logger; string defined; usage usage; usage; choices; created; string; object
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/ChatCompletionToolCall,ChatCompletionToolCall - Maxim Docs,3,prompt ts; models prompt; lib models; src; lib; defined src; src lib; ts; defined; models; prompt; string defined; type type; function; 14; 15; id id; function function; string; type
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/CompletionRequest,CompletionRequest - Maxim Docs,3,prompt ts; models prompt; lib models; models; src; lib; defined src; src lib; ts; defined; message; tool_call_id; role; tool; tool function; roles; content; prompt; function; tool_call_id string
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/GenerationError,GenerationError - Maxim Docs,3,components generation; generation ts; logger components; lib logger; generation; src; lib; defined src; src lib; ts; components; defined; logger; string; message; code; error occurred; string message; code string; message message
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/Logprobs,Logprobs - Maxim Docs,3,components generation; generation ts; logger components; lib logger; src; lib; defined src; src lib; ts; components; defined; generation; logger; number; tokens; logprobs; string; record string; record; string number
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/MaximCache,MaximCache - Maxim Docs,3,cache; promise; cache ts; string; key; cache key; value; promise void; returns promise; src; lib; defined src; src lib; ts; void; defined; fails; throws; string returns; non
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/TestRunLogger,TestRunLogger - Maxim Docs,3,void; message; models testrun; testrun ts; testrun; run execution; processed; processing; test run; lib models; parameters message; message string; run; test; src; lib; defined src; src lib; execution; ts
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/TextCompletionChoice,TextCompletionChoice - Maxim Docs,3,components generation; generation ts; logger components; lib logger; src; lib; defined src; src lib; ts; components; defined; generation; logprobs; logger; finish_reason; index; string defined; finish_reason string; index number; text
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/TextCompletionResult,TextCompletionResult - Maxim Docs,3,components generation; generation ts; logger components; lib logger; src; lib; defined src; src lib; ts; components; defined; generation; logger; string defined; usage usage; usage; choices; created; string; object
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/ToolCallConfig,ToolCallConfig - Maxim Docs,3,components toolcall; toolcall ts; toolcall; logger components; lib logger; src; lib; defined src; src lib; ts; components; defined; logger; string defined; string; args; description; tags; ts configuration; ts 10
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/ToolCallError,ToolCallError - Maxim Docs,3,components toolcall; toolcall ts; toolcall; logger components; lib logger; src; lib; defined src; src lib; ts; components; defined; logger; string; message; code; ts 21; 21; ts 20; string message
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/ToolCallFunction,ToolCallFunction - Maxim Docs,3,prompt ts; models prompt; lib models; src; lib; defined src; src lib; ts; string defined; defined; models; arguments; arguments string; prompt; string; interface; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/interfaces/Usage,Usage - Maxim Docs,3,components generation; generation ts; logger components; number defined; lib logger; generation; src; lib; defined src; src lib; ts; components; defined; logger; completion_tokens; prompt_tokens; total_tokens; number; usage; statistics
https://www.getmaxim.ai/docs/sdk/typescript/reference/core/overview,Core - Maxim Docs,3,src; lib; defined src; src lib; ts; lib models; defined; models; string; prompt ts; models prompt; object; lib logger; models testrun; testrun ts; string defined; logger; testrun; logger components; prompt
https://www.getmaxim.ai/docs/sdk/typescript/reference/langchain/classes/MaximLangchainTracer,MaximLangchainTracer - Maxim Docs,3,string; void; basecallbackhandler; langchain; logger langchain; tracer; tags; tags string; overrides; lib logger; string returns; src; lib; defined src; src lib; ts; void parameters; logger; string tags; defined
https://www.getmaxim.ai/docs/sdk/typescript/reference/langchain/overview,LangChain - Maxim Docs,4,langchain; reference; classes; integrations reference; langchain langchain; maximlangchaintracer; home; book demo; modules; book; blog; cookbooks; integrations; started; overview; search; demo; page; changelog; tutorials
https://www.getmaxim.ai/docs/sdk/typescript/reference/modules,Modules - Maxim Docs,4,modules; langchain; reference; integrations reference; js modules; home; book demo; book; blog; cookbooks; maximai; maximai maxim; maxim js; js; integrations; started; overview; search; demo; page
https://www.getmaxim.ai/docs/sdk/typescript/setup,Getting Started - Maxim Docs,4,require; resolve; native; react; modules; path; http; module; node; os; stream; js; const; js modules; buffer; node js; inherits; https; events; process
https://www.getmaxim.ai/docs/self-hosting/dataplane,Data Plane Deployment - Maxim Docs,4,cloud; cloud project; project aws; aws sub; sub account; account; sub; vpc; google cloud; aws; deployment process; project; plane; google; address; support; updates; deployment; resource group; shared google
https://www.getmaxim.ai/docs/self-hosting/overview,Self-Hosting Overview - Maxim Docs,4,plane; cloud; vpc; infrastructure; data plane; security; control plane; cloud provider; cloud native; native; deployment; data; control; components; infra; maxim infrastructure; infra code; infrastructure using; gcp aws; rest
